orderID,productID,unitPrice,quantity,discount
10248,11,14.000000000000000000,12,0E-18
10248,42,9.800000000000000000,10,0E-18
10248,72,34.800000000000000000,5,0E-18
10249,14,18.600000000000000000,9,0E-18
10249,51,42.400000000000000000,40,0E-18
10250,41,7.700000000000000000,10,0E-18
10250,51,42.400000000000000000,35,0.150000000000000000
10250,65,16.800000000000000000,15,0.150000000000000000
10251,22,16.800000000000000000,6,0.050000000000000000
10251,57,15.600000000000000000,15,0.050000000000000000
10251,65,16.800000000000000000,20,0E-18
10252,20,64.800000000000000000,40,0.050000000000000000
10252,33,2.000000000000000000,25,0.050000000000000000
10252,60,27.200000000000000000,40,0E-18
10253,31,10.000000000000000000,20,0E-18
10253,39,14.400000000000000000,42,0E-18
10253,49,16.000000000000000000,40,0E-18
10254,24,3.600000000000000000,15,0.150000000000000000
10254,55,19.200000000000000000,21,0.150000000000000000
10254,74,8.000000000000000000,21,0E-18
10255,2,15.200000000000000000,20,0E-18
10255,16,13.900000000000000000,35,0E-18
10255,36,15.200000000000000000,25,0E-18
10255,59,44.000000000000000000,30,0E-18
10256,53,26.200000000000000000,15,0E-18
10256,77,10.400000000000000000,12,0E-18
10257,27,35.100000000000000000,25,0E-18
10257,39,14.400000000000000000,6,0E-18
10257,77,10.400000000000000000,15,0E-18
10258,2,15.200000000000000000,50,0.200000000000000000
10258,5,17.000000000000000000,65,0.200000000000000000
10258,32,25.600000000000000000,6,0.200000000000000000
10259,21,8.000000000000000000,10,0E-18
10259,37,20.800000000000000000,1,0E-18
10260,41,7.700000000000000000,16,0.250000000000000000
10260,57,15.600000000000000000,50,0E-18
10260,62,39.400000000000000000,15,0.250000000000000000
10260,70,12.000000000000000000,21,0.250000000000000000
10261,21,8.000000000000000000,20,0E-18
10261,35,14.400000000000000000,20,0E-18
10262,5,17.000000000000000000,12,0.200000000000000000
10262,7,24.000000000000000000,15,0E-18
10262,56,30.400000000000000000,2,0E-18
10263,16,13.900000000000000000,60,0.250000000000000000
10263,24,3.600000000000000000,28,0E-18
10263,30,20.700000000000000000,60,0.250000000000000000
10263,74,8.000000000000000000,36,0.250000000000000000
10264,2,15.200000000000000000,35,0E-18
10264,41,7.700000000000000000,25,0.150000000000000000
10265,17,31.200000000000000000,30,0E-18
10265,70,12.000000000000000000,20,0E-18
10266,12,30.400000000000000000,12,0.050000000000000000
10267,40,14.700000000000000000,50,0E-18
10267,59,44.000000000000000000,70,0.150000000000000000
10267,76,14.400000000000000000,15,0.150000000000000000
10268,29,99.000000000000000000,10,0E-18
10268,72,27.800000000000000000,4,0E-18
10269,33,2.000000000000000000,60,0.050000000000000000
10269,72,27.800000000000000000,20,0.050000000000000000
10270,36,15.200000000000000000,30,0E-18
10270,43,36.800000000000000000,25,0E-18
10271,33,2.000000000000000000,24,0E-18
10272,20,64.800000000000000000,6,0E-18
10272,31,10.000000000000000000,40,0E-18
10272,72,27.800000000000000000,24,0E-18
10273,10,24.800000000000000000,24,0.050000000000000000
10273,31,10.000000000000000000,15,0.050000000000000000
10273,33,2.000000000000000000,20,0E-18
10273,40,14.700000000000000000,60,0.050000000000000000
10273,76,14.400000000000000000,33,0.050000000000000000
10274,71,17.200000000000000000,20,0E-18
10274,72,27.800000000000000000,7,0E-18
10275,24,3.600000000000000000,12,0.050000000000000000
10275,59,44.000000000000000000,6,0.050000000000000000
10276,10,24.800000000000000000,15,0E-18
10276,13,4.800000000000000000,10,0E-18
10277,28,36.400000000000000000,20,0E-18
10277,62,39.400000000000000000,12,0E-18
10278,44,15.500000000000000000,16,0E-18
10278,59,44.000000000000000000,15,0E-18
10278,63,35.100000000000000000,8,0E-18
10278,73,12.000000000000000000,25,0E-18
10279,17,31.200000000000000000,15,0.250000000000000000
10280,24,3.600000000000000000,12,0E-18
10280,55,19.200000000000000000,20,0E-18
10280,75,6.200000000000000000,30,0E-18
10281,19,7.300000000000000000,1,0E-18
10281,24,3.600000000000000000,6,0E-18
10281,35,14.400000000000000000,4,0E-18
10282,30,20.700000000000000000,6,0E-18
10282,57,15.600000000000000000,2,0E-18
10283,15,12.400000000000000000,20,0E-18
10283,19,7.300000000000000000,18,0E-18
10283,60,27.200000000000000000,35,0E-18
10283,72,27.800000000000000000,3,0E-18
10284,27,35.100000000000000000,15,0.250000000000000000
10284,44,15.500000000000000000,21,0E-18
10284,60,27.200000000000000000,20,0.250000000000000000
10284,67,11.200000000000000000,5,0.250000000000000000
10285,1,14.400000000000000000,45,0.200000000000000000
10285,40,14.700000000000000000,40,0.200000000000000000
10285,53,26.200000000000000000,36,0.200000000000000000
10286,35,14.400000000000000000,100,0E-18
10286,62,39.400000000000000000,40,0E-18
10287,16,13.900000000000000000,40,0.150000000000000000
10287,34,11.200000000000000000,20,0E-18
10287,46,9.600000000000000000,15,0.150000000000000000
10288,54,5.900000000000000000,10,0.100000000000000000
10288,68,10.000000000000000000,3,0.100000000000000000
10289,3,8.000000000000000000,30,0E-18
10289,64,26.600000000000000000,9,0E-18
10290,5,17.000000000000000000,20,0E-18
10290,29,99.000000000000000000,15,0E-18
10290,49,16.000000000000000000,15,0E-18
10290,77,10.400000000000000000,10,0E-18
10291,13,4.800000000000000000,20,0.100000000000000000
10291,44,15.500000000000000000,24,0.100000000000000000
10291,51,42.400000000000000000,2,0.100000000000000000
10292,20,64.800000000000000000,20,0E-18
10293,18,50.000000000000000000,12,0E-18
10293,24,3.600000000000000000,10,0E-18
10293,63,35.100000000000000000,5,0E-18
10293,75,6.200000000000000000,6,0E-18
10294,1,14.400000000000000000,18,0E-18
10294,17,31.200000000000000000,15,0E-18
10294,43,36.800000000000000000,15,0E-18
10294,60,27.200000000000000000,21,0E-18
10294,75,6.200000000000000000,6,0E-18
10295,56,30.400000000000000000,4,0E-18
10296,11,16.800000000000000000,12,0E-18
10296,16,13.900000000000000000,30,0E-18
10296,69,28.800000000000000000,15,0E-18
10297,39,14.400000000000000000,60,0E-18
10297,72,27.800000000000000000,20,0E-18
10298,2,15.200000000000000000,40,0E-18
10298,36,15.200000000000000000,40,0.250000000000000000
10298,59,44.000000000000000000,30,0.250000000000000000
10298,62,39.400000000000000000,15,0E-18
10299,19,7.300000000000000000,15,0E-18
10299,70,12.000000000000000000,20,0E-18
10300,66,13.600000000000000000,30,0E-18
10300,68,10.000000000000000000,20,0E-18
10301,40,14.700000000000000000,10,0E-18
10301,56,30.400000000000000000,20,0E-18
10302,17,31.200000000000000000,40,0E-18
10302,28,36.400000000000000000,28,0E-18
10302,43,36.800000000000000000,12,0E-18
10303,40,14.700000000000000000,40,0.100000000000000000
10303,65,16.800000000000000000,30,0.100000000000000000
10303,68,10.000000000000000000,15,0.100000000000000000
10304,49,16.000000000000000000,30,0E-18
10304,59,44.000000000000000000,10,0E-18
10304,71,17.200000000000000000,2,0E-18
10305,18,50.000000000000000000,25,0.100000000000000000
10305,29,99.000000000000000000,25,0.100000000000000000
10305,39,14.400000000000000000,30,0.100000000000000000
10306,30,20.700000000000000000,10,0E-18
10306,53,26.200000000000000000,10,0E-18
10306,54,5.900000000000000000,5,0E-18
10307,62,39.400000000000000000,10,0E-18
10307,68,10.000000000000000000,3,0E-18
10308,69,28.800000000000000000,1,0E-18
10308,70,12.000000000000000000,5,0E-18
10309,4,17.600000000000000000,20,0E-18
10309,6,20.000000000000000000,30,0E-18
10309,42,11.200000000000000000,2,0E-18
10309,43,36.800000000000000000,20,0E-18
10309,71,17.200000000000000000,3,0E-18
10310,16,13.900000000000000000,10,0E-18
10310,62,39.400000000000000000,5,0E-18
10311,42,11.200000000000000000,6,0E-18
10311,69,28.800000000000000000,7,0E-18
10312,28,36.400000000000000000,4,0E-18
10312,43,36.800000000000000000,24,0E-18
10312,53,26.200000000000000000,20,0E-18
10312,75,6.200000000000000000,10,0E-18
10313,36,15.200000000000000000,12,0E-18
10314,32,25.600000000000000000,40,0.100000000000000000
10314,58,10.600000000000000000,30,0.100000000000000000
10314,62,39.400000000000000000,25,0.100000000000000000
10315,34,11.200000000000000000,14,0E-18
10315,70,12.000000000000000000,30,0E-18
10316,41,7.700000000000000000,10,0E-18
10316,62,39.400000000000000000,70,0E-18
10317,1,14.400000000000000000,20,0E-18
10318,41,7.700000000000000000,20,0E-18
10318,76,14.400000000000000000,6,0E-18
10319,17,31.200000000000000000,8,0E-18
10319,28,36.400000000000000000,14,0E-18
10319,76,14.400000000000000000,30,0E-18
10320,71,17.200000000000000000,30,0E-18
10321,35,14.400000000000000000,10,0E-18
10322,52,5.600000000000000000,20,0E-18
10323,15,12.400000000000000000,5,0E-18
10323,25,11.200000000000000000,4,0E-18
10323,39,14.400000000000000000,4,0E-18
10324,16,13.900000000000000000,21,0.150000000000000000
10324,35,14.400000000000000000,70,0.150000000000000000
10324,46,9.600000000000000000,30,0E-18
10324,59,44.000000000000000000,40,0.150000000000000000
10324,63,35.100000000000000000,80,0.150000000000000000
10325,6,20.000000000000000000,6,0E-18
10325,13,4.800000000000000000,12,0E-18
10325,14,18.600000000000000000,9,0E-18
10325,31,10.000000000000000000,4,0E-18
10325,72,27.800000000000000000,40,0E-18
10326,4,17.600000000000000000,24,0E-18
10326,57,15.600000000000000000,16,0E-18
10326,75,6.200000000000000000,50,0E-18
10327,2,15.200000000000000000,25,0.200000000000000000
10327,11,16.800000000000000000,50,0.200000000000000000
10327,30,20.700000000000000000,35,0.200000000000000000
10327,58,10.600000000000000000,30,0.200000000000000000
10328,59,44.000000000000000000,9,0E-18
10328,65,16.800000000000000000,40,0E-18
10328,68,10.000000000000000000,10,0E-18
10329,19,7.300000000000000000,10,0.050000000000000000
10329,30,20.700000000000000000,8,0.050000000000000000
10329,38,210.800000000000000000,20,0.050000000000000000
10329,56,30.400000000000000000,12,0.050000000000000000
10330,26,24.900000000000000000,50,0.150000000000000000
10330,72,27.800000000000000000,25,0.150000000000000000
10331,54,5.900000000000000000,15,0E-18
10332,18,50.000000000000000000,40,0.200000000000000000
10332,42,11.200000000000000000,10,0.200000000000000000
10332,47,7.600000000000000000,16,0.200000000000000000
10333,14,18.600000000000000000,10,0E-18
10333,21,8.000000000000000000,10,0.100000000000000000
10333,71,17.200000000000000000,40,0.100000000000000000
10334,52,5.600000000000000000,8,0E-18
10334,68,10.000000000000000000,10,0E-18
10335,2,15.200000000000000000,7,0.200000000000000000
10335,31,10.000000000000000000,25,0.200000000000000000
10335,32,25.600000000000000000,6,0.200000000000000000
10335,51,42.400000000000000000,48,0.200000000000000000
10336,4,17.600000000000000000,18,0.100000000000000000
10337,23,7.200000000000000000,40,0E-18
10337,26,24.900000000000000000,24,0E-18
10337,36,15.200000000000000000,20,0E-18
10337,37,20.800000000000000000,28,0E-18
10337,72,27.800000000000000000,25,0E-18
10338,17,31.200000000000000000,20,0E-18
10338,30,20.700000000000000000,15,0E-18
10339,4,17.600000000000000000,10,0E-18
10339,17,31.200000000000000000,70,0.050000000000000000
10339,62,39.400000000000000000,28,0E-18
10340,18,50.000000000000000000,20,0.050000000000000000
10340,41,7.700000000000000000,12,0.050000000000000000
10340,43,36.800000000000000000,40,0.050000000000000000
10341,33,2.000000000000000000,8,0E-18
10341,59,44.000000000000000000,9,0.150000000000000000
10342,2,15.200000000000000000,24,0.200000000000000000
10342,31,10.000000000000000000,56,0.200000000000000000
10342,36,15.200000000000000000,40,0.200000000000000000
10342,55,19.200000000000000000,40,0.200000000000000000
10343,64,26.600000000000000000,50,0E-18
10343,68,10.000000000000000000,4,0.050000000000000000
10343,76,14.400000000000000000,15,0E-18
10344,4,17.600000000000000000,35,0E-18
10344,8,32.000000000000000000,70,0.250000000000000000
10345,8,32.000000000000000000,70,0E-18
10345,19,7.300000000000000000,80,0E-18
10345,42,11.200000000000000000,9,0E-18
10346,17,31.200000000000000000,36,0.100000000000000000
10346,56,30.400000000000000000,20,0E-18
10347,25,11.200000000000000000,10,0E-18
10347,39,14.400000000000000000,50,0.150000000000000000
10347,40,14.700000000000000000,4,0E-18
10347,75,6.200000000000000000,6,0.150000000000000000
10348,1,14.400000000000000000,15,0.150000000000000000
10348,23,7.200000000000000000,25,0E-18
10349,54,5.900000000000000000,24,0E-18
10350,50,13.000000000000000000,15,0.100000000000000000
10350,69,28.800000000000000000,18,0.100000000000000000
10351,38,210.800000000000000000,20,0.050000000000000000
10351,41,7.700000000000000000,13,0E-18
10351,44,15.500000000000000000,77,0.050000000000000000
10351,65,16.800000000000000000,10,0.050000000000000000
10352,24,3.600000000000000000,10,0E-18
10352,54,5.900000000000000000,20,0.150000000000000000
10353,11,16.800000000000000000,12,0.200000000000000000
10353,38,210.800000000000000000,50,0.200000000000000000
10354,1,14.400000000000000000,12,0E-18
10354,29,99.000000000000000000,4,0E-18
10355,24,3.600000000000000000,25,0E-18
10355,57,15.600000000000000000,25,0E-18
10356,31,10.000000000000000000,30,0E-18
10356,55,19.200000000000000000,12,0E-18
10356,69,28.800000000000000000,20,0E-18
10357,10,24.800000000000000000,30,0.200000000000000000
10357,26,24.900000000000000000,16,0E-18
10357,60,27.200000000000000000,8,0.200000000000000000
10358,24,3.600000000000000000,10,0.050000000000000000
10358,34,11.200000000000000000,10,0.050000000000000000
10358,36,15.200000000000000000,20,0.050000000000000000
10359,16,13.900000000000000000,56,0.050000000000000000
10359,31,10.000000000000000000,70,0.050000000000000000
10359,60,27.200000000000000000,80,0.050000000000000000
10360,28,36.400000000000000000,30,0E-18
10360,29,99.000000000000000000,35,0E-18
10360,38,210.800000000000000000,10,0E-18
10360,49,16.000000000000000000,35,0E-18
10360,54,5.900000000000000000,28,0E-18
10361,39,14.400000000000000000,54,0.100000000000000000
10361,60,27.200000000000000000,55,0.100000000000000000
10362,25,11.200000000000000000,50,0E-18
10362,51,42.400000000000000000,20,0E-18
10362,54,5.900000000000000000,24,0E-18
10363,31,10.000000000000000000,20,0E-18
10363,75,6.200000000000000000,12,0E-18
10363,76,14.400000000000000000,12,0E-18
10364,69,28.800000000000000000,30,0E-18
10364,71,17.200000000000000000,5,0E-18
10365,11,16.800000000000000000,24,0E-18
10366,65,16.800000000000000000,5,0E-18
10366,77,10.400000000000000000,5,0E-18
10367,34,11.200000000000000000,36,0E-18
10367,54,5.900000000000000000,18,0E-18
10367,65,16.800000000000000000,15,0E-18
10367,77,10.400000000000000000,7,0E-18
10368,21,8.000000000000000000,5,0.100000000000000000
10368,28,36.400000000000000000,13,0.100000000000000000
10368,57,15.600000000000000000,25,0E-18
10368,64,26.600000000000000000,35,0.100000000000000000
10369,29,99.000000000000000000,20,0E-18
10369,56,30.400000000000000000,18,0.250000000000000000
10370,1,14.400000000000000000,15,0.150000000000000000
10370,64,26.600000000000000000,30,0E-18
10370,74,8.000000000000000000,20,0.150000000000000000
10371,36,15.200000000000000000,6,0.200000000000000000
10372,20,64.800000000000000000,12,0.250000000000000000
10372,38,210.800000000000000000,40,0.250000000000000000
10372,60,27.200000000000000000,70,0.250000000000000000
10372,72,27.800000000000000000,42,0.250000000000000000
10373,58,10.600000000000000000,80,0.200000000000000000
10373,71,17.200000000000000000,50,0.200000000000000000
10374,31,10.000000000000000000,30,0E-18
10374,58,10.600000000000000000,15,0E-18
10375,14,18.600000000000000000,15,0E-18
10375,54,5.900000000000000000,10,0E-18
10376,31,10.000000000000000000,42,0.050000000000000000
10377,28,36.400000000000000000,20,0.150000000000000000
10377,39,14.400000000000000000,20,0.150000000000000000
10378,71,17.200000000000000000,6,0E-18
10379,41,7.700000000000000000,8,0.100000000000000000
10379,63,35.100000000000000000,16,0.100000000000000000
10379,65,16.800000000000000000,20,0.100000000000000000
10380,30,20.700000000000000000,18,0.100000000000000000
10380,53,26.200000000000000000,20,0.100000000000000000
10380,60,27.200000000000000000,6,0.100000000000000000
10380,70,12.000000000000000000,30,0E-18
10381,74,8.000000000000000000,14,0E-18
10382,5,17.000000000000000000,32,0E-18
10382,18,50.000000000000000000,9,0E-18
10382,29,99.000000000000000000,14,0E-18
10382,33,2.000000000000000000,60,0E-18
10382,74,8.000000000000000000,50,0E-18
10383,13,4.800000000000000000,20,0E-18
10383,50,13.000000000000000000,15,0E-18
10383,56,30.400000000000000000,20,0E-18
10384,20,64.800000000000000000,28,0E-18
10384,60,27.200000000000000000,15,0E-18
10385,7,24.000000000000000000,10,0.200000000000000000
10385,60,27.200000000000000000,20,0.200000000000000000
10385,68,10.000000000000000000,8,0.200000000000000000
10386,24,3.600000000000000000,15,0E-18
10386,34,11.200000000000000000,10,0E-18
10387,24,3.600000000000000000,15,0E-18
10387,28,36.400000000000000000,6,0E-18
10387,59,44.000000000000000000,12,0E-18
10387,71,17.200000000000000000,15,0E-18
10388,45,7.600000000000000000,15,0.200000000000000000
10388,52,5.600000000000000000,20,0.200000000000000000
10388,53,26.200000000000000000,40,0E-18
10389,10,24.800000000000000000,16,0E-18
10389,55,19.200000000000000000,15,0E-18
10389,62,39.400000000000000000,20,0E-18
10389,70,12.000000000000000000,30,0E-18
10390,31,10.000000000000000000,60,0.100000000000000000
10390,35,14.400000000000000000,40,0.100000000000000000
10390,46,9.600000000000000000,45,0E-18
10390,72,27.800000000000000000,24,0.100000000000000000
10391,13,4.800000000000000000,18,0E-18
10392,69,28.800000000000000000,50,0E-18
10393,2,15.200000000000000000,25,0.250000000000000000
10393,14,18.600000000000000000,42,0.250000000000000000
10393,25,11.200000000000000000,7,0.250000000000000000
10393,26,24.900000000000000000,70,0.250000000000000000
10393,31,10.000000000000000000,32,0E-18
10394,13,4.800000000000000000,10,0E-18
10394,62,39.400000000000000000,10,0E-18
10395,46,9.600000000000000000,28,0.100000000000000000
10395,53,26.200000000000000000,70,0.100000000000000000
10395,69,28.800000000000000000,8,0E-18
10396,23,7.200000000000000000,40,0E-18
10396,71,17.200000000000000000,60,0E-18
10396,72,27.800000000000000000,21,0E-18
10397,21,8.000000000000000000,10,0.150000000000000000
10397,51,42.400000000000000000,18,0.150000000000000000
10398,35,14.400000000000000000,30,0E-18
10398,55,19.200000000000000000,120,0.100000000000000000
10399,68,10.000000000000000000,60,0E-18
10399,71,17.200000000000000000,30,0E-18
10399,76,14.400000000000000000,35,0E-18
10399,77,10.400000000000000000,14,0E-18
10400,29,99.000000000000000000,21,0E-18
10400,35,14.400000000000000000,35,0E-18
10400,49,16.000000000000000000,30,0E-18
10401,30,20.700000000000000000,18,0E-18
10401,56,30.400000000000000000,70,0E-18
10401,65,16.800000000000000000,20,0E-18
10401,71,17.200000000000000000,60,0E-18
10402,23,7.200000000000000000,60,0E-18
10402,63,35.100000000000000000,65,0E-18
10403,16,13.900000000000000000,21,0.150000000000000000
10403,48,10.200000000000000000,70,0.150000000000000000
10404,26,24.900000000000000000,30,0.050000000000000000
10404,42,11.200000000000000000,40,0.050000000000000000
10404,49,16.000000000000000000,30,0.050000000000000000
10405,3,8.000000000000000000,50,0E-18
10406,1,14.400000000000000000,10,0E-18
10406,21,8.000000000000000000,30,0.100000000000000000
10406,28,36.400000000000000000,42,0.100000000000000000
10406,36,15.200000000000000000,5,0.100000000000000000
10406,40,14.700000000000000000,2,0.100000000000000000
10407,11,16.800000000000000000,30,0E-18
10407,69,28.800000000000000000,15,0E-18
10407,71,17.200000000000000000,15,0E-18
10408,37,20.800000000000000000,10,0E-18
10408,54,5.900000000000000000,6,0E-18
10408,62,39.400000000000000000,35,0E-18
10409,14,18.600000000000000000,12,0E-18
10409,21,8.000000000000000000,12,0E-18
10410,33,2.000000000000000000,49,0E-18
10410,59,44.000000000000000000,16,0E-18
10411,41,7.700000000000000000,25,0.200000000000000000
10411,44,15.500000000000000000,40,0.200000000000000000
10411,59,44.000000000000000000,9,0.200000000000000000
10412,14,18.600000000000000000,20,0.100000000000000000
10413,1,14.400000000000000000,24,0E-18
10413,62,39.400000000000000000,40,0E-18
10413,76,14.400000000000000000,14,0E-18
10414,19,7.300000000000000000,18,0.050000000000000000
10414,33,2.000000000000000000,50,0E-18
10415,17,31.200000000000000000,2,0E-18
10415,33,2.000000000000000000,20,0E-18
10416,19,7.300000000000000000,20,0E-18
10416,53,26.200000000000000000,10,0E-18
10416,57,15.600000000000000000,20,0E-18
10417,38,210.800000000000000000,50,0E-18
10417,46,9.600000000000000000,2,0.250000000000000000
10417,68,10.000000000000000000,36,0.250000000000000000
10417,77,10.400000000000000000,35,0E-18
10418,2,15.200000000000000000,60,0E-18
10418,47,7.600000000000000000,55,0E-18
10418,61,22.800000000000000000,16,0E-18
10418,74,8.000000000000000000,15,0E-18
10419,60,27.200000000000000000,60,0.050000000000000000
10419,69,28.800000000000000000,20,0.050000000000000000
10420,9,77.600000000000000000,20,0.100000000000000000
10420,13,4.800000000000000000,2,0.100000000000000000
10420,70,12.000000000000000000,8,0.100000000000000000
10420,73,12.000000000000000000,20,0.100000000000000000
10421,19,7.300000000000000000,4,0.150000000000000000
10421,26,24.900000000000000000,30,0E-18
10421,53,26.200000000000000000,15,0.150000000000000000
10421,77,10.400000000000000000,10,0.150000000000000000
10422,26,24.900000000000000000,2,0E-18
10423,31,10.000000000000000000,14,0E-18
10423,59,44.000000000000000000,20,0E-18
10424,35,14.400000000000000000,60,0.200000000000000000
10424,38,210.800000000000000000,49,0.200000000000000000
10424,68,10.000000000000000000,30,0.200000000000000000
10425,55,19.200000000000000000,10,0.250000000000000000
10425,76,14.400000000000000000,20,0.250000000000000000
10426,56,30.400000000000000000,5,0E-18
10426,64,26.600000000000000000,7,0E-18
10427,14,18.600000000000000000,35,0E-18
10428,46,9.600000000000000000,20,0E-18
10429,50,13.000000000000000000,40,0E-18
10429,63,35.100000000000000000,35,0.250000000000000000
10430,17,31.200000000000000000,45,0.200000000000000000
10430,21,8.000000000000000000,50,0E-18
10430,56,30.400000000000000000,30,0E-18
10430,59,44.000000000000000000,70,0.200000000000000000
10431,17,31.200000000000000000,50,0.250000000000000000
10431,40,14.700000000000000000,50,0.250000000000000000
10431,47,7.600000000000000000,30,0.250000000000000000
10432,26,24.900000000000000000,10,0E-18
10432,54,5.900000000000000000,40,0E-18
10433,56,30.400000000000000000,28,0E-18
10434,11,16.800000000000000000,6,0E-18
10434,76,14.400000000000000000,18,0.150000000000000000
10435,2,15.200000000000000000,10,0E-18
10435,22,16.800000000000000000,12,0E-18
10435,72,27.800000000000000000,10,0E-18
10436,46,9.600000000000000000,5,0E-18
10436,56,30.400000000000000000,40,0.100000000000000000
10436,64,26.600000000000000000,30,0.100000000000000000
10436,75,6.200000000000000000,24,0.100000000000000000
10437,53,26.200000000000000000,15,0E-18
10438,19,7.300000000000000000,15,0.200000000000000000
10438,34,11.200000000000000000,20,0.200000000000000000
10438,57,15.600000000000000000,15,0.200000000000000000
10439,12,30.400000000000000000,15,0E-18
10439,16,13.900000000000000000,16,0E-18
10439,64,26.600000000000000000,6,0E-18
10439,74,8.000000000000000000,30,0E-18
10440,2,15.200000000000000000,45,0.150000000000000000
10440,16,13.900000000000000000,49,0.150000000000000000
10440,29,99.000000000000000000,24,0.150000000000000000
10440,61,22.800000000000000000,90,0.150000000000000000
10441,27,35.100000000000000000,50,0E-18
10442,11,16.800000000000000000,30,0E-18
10442,54,5.900000000000000000,80,0E-18
10442,66,13.600000000000000000,60,0E-18
10443,11,16.800000000000000000,6,0.200000000000000000
10443,28,36.400000000000000000,12,0E-18
10444,17,31.200000000000000000,10,0E-18
10444,26,24.900000000000000000,15,0E-18
10444,35,14.400000000000000000,8,0E-18
10444,41,7.700000000000000000,30,0E-18
10445,39,14.400000000000000000,6,0E-18
10445,54,5.900000000000000000,15,0E-18
10446,19,7.300000000000000000,12,0.100000000000000000
10446,24,3.600000000000000000,20,0.100000000000000000
10446,31,10.000000000000000000,3,0.100000000000000000
10446,52,5.600000000000000000,15,0.100000000000000000
10447,19,7.300000000000000000,40,0E-18
10447,65,16.800000000000000000,35,0E-18
10447,71,17.200000000000000000,2,0E-18
10448,26,24.900000000000000000,6,0E-18
10448,40,14.700000000000000000,20,0E-18
10449,10,24.800000000000000000,14,0E-18
10449,52,5.600000000000000000,20,0E-18
10449,62,39.400000000000000000,35,0E-18
10450,10,24.800000000000000000,20,0.200000000000000000
10450,54,5.900000000000000000,6,0.200000000000000000
10451,55,19.200000000000000000,120,0.100000000000000000
