orderID,productID,unitPrice,quantity,discount
10451,64,26.600000000000000000,35,0.100000000000000000
10451,65,16.800000000000000000,28,0.100000000000000000
10451,77,10.400000000000000000,55,0.100000000000000000
10452,28,36.400000000000000000,15,0E-18
10452,44,15.500000000000000000,100,0.050000000000000000
10453,48,10.200000000000000000,15,0.100000000000000000
10453,70,12.000000000000000000,25,0.100000000000000000
10454,16,13.900000000000000000,20,0.200000000000000000
10454,33,2.000000000000000000,20,0.200000000000000000
10454,46,9.600000000000000000,10,0.200000000000000000
10455,39,14.400000000000000000,20,0E-18
10455,53,26.200000000000000000,50,0E-18
10455,61,22.800000000000000000,25,0E-18
10455,71,17.200000000000000000,30,0E-18
10456,21,8.000000000000000000,40,0.150000000000000000
10456,49,16.000000000000000000,21,0.150000000000000000
10457,59,44.000000000000000000,36,0E-18
10458,26,24.900000000000000000,30,0E-18
10458,28,36.400000000000000000,30,0E-18
10458,43,36.800000000000000000,20,0E-18
10458,56,30.400000000000000000,15,0E-18
10458,71,17.200000000000000000,50,0E-18
10459,7,24.000000000000000000,16,0.050000000000000000
10459,46,9.600000000000000000,20,0.050000000000000000
10459,72,27.800000000000000000,40,0E-18
10460,68,10.000000000000000000,21,0.250000000000000000
10460,75,6.200000000000000000,4,0.250000000000000000
10461,21,8.000000000000000000,40,0.250000000000000000
10461,30,20.700000000000000000,28,0.250000000000000000
10461,55,19.200000000000000000,60,0.250000000000000000
10462,13,4.800000000000000000,1,0E-18
10462,23,7.200000000000000000,21,0E-18
10463,19,7.300000000000000000,21,0E-18
10463,42,11.200000000000000000,50,0E-18
10464,4,17.600000000000000000,16,0.200000000000000000
10464,43,36.800000000000000000,3,0E-18
10464,56,30.400000000000000000,30,0.200000000000000000
10464,60,27.200000000000000000,20,0E-18
10465,24,3.600000000000000000,25,0E-18
10465,29,99.000000000000000000,18,0.100000000000000000
10465,40,14.700000000000000000,20,0E-18
10465,45,7.600000000000000000,30,0.100000000000000000
10465,50,13.000000000000000000,25,0E-18
10466,11,16.800000000000000000,10,0E-18
10466,46,9.600000000000000000,5,0E-18
10467,24,3.600000000000000000,28,0E-18
10467,25,11.200000000000000000,12,0E-18
10468,30,20.700000000000000000,8,0E-18
10468,43,36.800000000000000000,15,0E-18
10469,2,15.200000000000000000,40,0.150000000000000000
10469,16,13.900000000000000000,35,0.150000000000000000
10469,44,15.500000000000000000,2,0.150000000000000000
10470,18,50.000000000000000000,30,0E-18
10470,23,7.200000000000000000,15,0E-18
10470,64,26.600000000000000000,8,0E-18
10471,7,24.000000000000000000,30,0E-18
10471,56,30.400000000000000000,20,0E-18
10472,24,3.600000000000000000,80,0.050000000000000000
10472,51,42.400000000000000000,18,0E-18
10473,33,2.000000000000000000,12,0E-18
10473,71,17.200000000000000000,12,0E-18
10474,14,18.600000000000000000,12,0E-18
10474,28,36.400000000000000000,18,0E-18
10474,40,14.700000000000000000,21,0E-18
10474,75,6.200000000000000000,10,0E-18
10475,31,10.000000000000000000,35,0.150000000000000000
10475,66,13.600000000000000000,60,0.150000000000000000
10475,76,14.400000000000000000,42,0.150000000000000000
10476,55,19.200000000000000000,2,0.050000000000000000
10476,70,12.000000000000000000,12,0E-18
10477,1,14.400000000000000000,15,0E-18
10477,21,8.000000000000000000,21,0.250000000000000000
10477,39,14.400000000000000000,20,0.250000000000000000
10478,10,24.800000000000000000,20,0.050000000000000000
10479,38,210.800000000000000000,30,0E-18
10479,53,26.200000000000000000,28,0E-18
10479,59,44.000000000000000000,60,0E-18
10479,64,26.600000000000000000,30,0E-18
10480,47,7.600000000000000000,30,0E-18
10480,59,44.000000000000000000,12,0E-18
10481,49,16.000000000000000000,24,0E-18
10481,60,27.200000000000000000,40,0E-18
10482,40,14.700000000000000000,10,0E-18
10483,34,11.200000000000000000,35,0.050000000000000000
10483,77,10.400000000000000000,30,0.050000000000000000
10484,21,8.000000000000000000,14,0E-18
10484,40,14.700000000000000000,10,0E-18
10484,51,42.400000000000000000,3,0E-18
10485,2,15.200000000000000000,20,0.100000000000000000
10485,3,8.000000000000000000,20,0.100000000000000000
10485,55,19.200000000000000000,30,0.100000000000000000
10485,70,12.000000000000000000,60,0.100000000000000000
10486,11,16.800000000000000000,5,0E-18
10486,51,42.400000000000000000,25,0E-18
10486,74,8.000000000000000000,16,0E-18
10487,19,7.300000000000000000,5,0E-18
10487,26,24.900000000000000000,30,0E-18
10487,54,5.900000000000000000,24,0.250000000000000000
10488,59,44.000000000000000000,30,0E-18
10488,73,12.000000000000000000,20,0.200000000000000000
10489,11,16.800000000000000000,15,0.250000000000000000
10489,16,13.900000000000000000,18,0E-18
10490,59,44.000000000000000000,60,0E-18
10490,68,10.000000000000000000,30,0E-18
10490,75,6.200000000000000000,36,0E-18
10491,44,15.500000000000000000,15,0.150000000000000000
10491,77,10.400000000000000000,7,0.150000000000000000
10492,25,11.200000000000000000,60,0.050000000000000000
10492,42,11.200000000000000000,20,0.050000000000000000
10493,65,16.800000000000000000,15,0.100000000000000000
10493,66,13.600000000000000000,10,0.100000000000000000
10493,69,28.800000000000000000,10,0.100000000000000000
10494,56,30.400000000000000000,30,0E-18
10495,23,7.200000000000000000,10,0E-18
10495,41,7.700000000000000000,20,0E-18
10495,77,10.400000000000000000,5,0E-18
10496,31,10.000000000000000000,20,0.050000000000000000
10497,56,30.400000000000000000,14,0E-18
10497,72,27.800000000000000000,25,0E-18
10497,77,10.400000000000000000,25,0E-18
10498,24,4.500000000000000000,14,0E-18
10498,40,18.400000000000000000,5,0E-18
10498,42,14.000000000000000000,30,0E-18
10499,28,45.600000000000000000,20,0E-18
10499,49,20.000000000000000000,25,0E-18
10500,15,15.500000000000000000,12,0.050000000000000000
10500,28,45.600000000000000000,8,0.050000000000000000
10501,54,7.450000000000000000,20,0E-18
10502,45,9.500000000000000000,21,0E-18
10502,53,32.800000000000000000,6,0E-18
10502,67,14.000000000000000000,30,0E-18
10503,14,23.250000000000000000,70,0E-18
10503,65,21.050000000000000000,20,0E-18
10504,2,19.000000000000000000,12,0E-18
10504,21,10.000000000000000000,12,0E-18
10504,53,32.800000000000000000,10,0E-18
10504,61,28.500000000000000000,25,0E-18
10505,62,49.300000000000000000,3,0E-18
10506,25,14.000000000000000000,18,0.100000000000000000
10506,70,15.000000000000000000,14,0.100000000000000000
10507,43,46.000000000000000000,15,0.150000000000000000
10507,48,12.750000000000000000,15,0.150000000000000000
10508,13,6.000000000000000000,10,0E-18
10508,39,18.000000000000000000,10,0E-18
10509,28,45.600000000000000000,3,0E-18
10510,29,123.790000000000000000,36,0E-18
10510,75,7.750000000000000000,36,0.100000000000000000
10511,4,22.000000000000000000,50,0.150000000000000000
10511,7,30.000000000000000000,50,0.150000000000000000
10511,8,40.000000000000000000,10,0.150000000000000000
10512,24,4.500000000000000000,10,0.150000000000000000
10512,46,12.000000000000000000,9,0.150000000000000000
10512,47,9.500000000000000000,6,0.150000000000000000
10512,60,34.000000000000000000,12,0.150000000000000000
10513,21,10.000000000000000000,40,0.200000000000000000
10513,32,32.000000000000000000,50,0.200000000000000000
10513,61,28.500000000000000000,15,0.200000000000000000
10514,20,81.000000000000000000,39,0E-18
10514,28,45.600000000000000000,35,0E-18
10514,56,38.000000000000000000,70,0E-18
10514,65,21.050000000000000000,39,0E-18
10514,75,7.750000000000000000,50,0E-18
10515,9,97.000000000000000000,16,0.150000000000000000
10515,16,17.450000000000000000,50,0E-18
10515,27,43.900000000000000000,120,0E-18
10515,33,2.500000000000000000,16,0.150000000000000000
10515,60,34.000000000000000000,84,0.150000000000000000
10516,18,62.500000000000000000,25,0.100000000000000000
10516,41,9.650000000000000000,80,0.100000000000000000
10516,42,14.000000000000000000,20,0E-18
10517,52,7.000000000000000000,6,0E-18
10517,59,55.000000000000000000,4,0E-18
10517,70,15.000000000000000000,6,0E-18
10518,24,4.500000000000000000,5,0E-18
10518,38,263.500000000000000000,15,0E-18
10518,44,19.450000000000000000,9,0E-18
10519,10,31.000000000000000000,16,0.050000000000000000
10519,56,38.000000000000000000,40,0E-18
10519,60,34.000000000000000000,10,0.050000000000000000
10520,24,4.500000000000000000,8,0E-18
10520,53,32.800000000000000000,5,0E-18
10521,35,18.000000000000000000,3,0E-18
10521,41,9.650000000000000000,10,0E-18
10521,68,12.500000000000000000,6,0E-18
10522,1,18.000000000000000000,40,0.200000000000000000
10522,8,40.000000000000000000,24,0E-18
10522,30,25.890000000000000000,20,0.200000000000000000
10522,40,18.400000000000000000,25,0.200000000000000000
10523,17,39.000000000000000000,25,0.100000000000000000
10523,20,81.000000000000000000,15,0.100000000000000000
10523,37,26.000000000000000000,18,0.100000000000000000
10523,41,9.650000000000000000,6,0.100000000000000000
10524,10,31.000000000000000000,2,0E-18
10524,30,25.890000000000000000,10,0E-18
10524,43,46.000000000000000000,60,0E-18
10524,54,7.450000000000000000,15,0E-18
10525,36,19.000000000000000000,30,0E-18
10525,40,18.400000000000000000,15,0.100000000000000000
10526,1,18.000000000000000000,8,0.150000000000000000
10526,13,6.000000000000000000,10,0E-18
10526,56,38.000000000000000000,30,0.150000000000000000
10527,4,22.000000000000000000,50,0.100000000000000000
10527,36,19.000000000000000000,30,0.100000000000000000
10528,11,21.000000000000000000,3,0E-18
10528,33,2.500000000000000000,8,0.200000000000000000
10528,72,34.800000000000000000,9,0E-18
10529,55,24.000000000000000000,14,0E-18
10529,68,12.500000000000000000,20,0E-18
10529,69,36.000000000000000000,10,0E-18
10530,17,39.000000000000000000,40,0E-18
10530,43,46.000000000000000000,25,0E-18
10530,61,28.500000000000000000,20,0E-18
10530,76,18.000000000000000000,50,0E-18
10531,59,55.000000000000000000,2,0E-18
10532,30,25.890000000000000000,15,0E-18
10532,66,17.000000000000000000,24,0E-18
10533,4,22.000000000000000000,50,0.050000000000000000
10533,72,34.800000000000000000,24,0E-18
10533,73,15.000000000000000000,24,0.050000000000000000
10534,30,25.890000000000000000,10,0E-18
10534,40,18.400000000000000000,10,0.200000000000000000
10534,54,7.450000000000000000,10,0.200000000000000000
10535,11,21.000000000000000000,50,0.100000000000000000
10535,40,18.400000000000000000,10,0.100000000000000000
10535,57,19.500000000000000000,5,0.100000000000000000
10535,59,55.000000000000000000,15,0.100000000000000000
10536,12,38.000000000000000000,15,0.250000000000000000
10536,31,12.500000000000000000,20,0E-18
10536,33,2.500000000000000000,30,0E-18
10536,60,34.000000000000000000,35,0.250000000000000000
10537,31,12.500000000000000000,30,0E-18
10537,51,53.000000000000000000,6,0E-18
10537,58,13.250000000000000000,20,0E-18
10537,72,34.800000000000000000,21,0E-18
10537,73,15.000000000000000000,9,0E-18
10538,70,15.000000000000000000,7,0E-18
10538,72,34.800000000000000000,1,0E-18
10539,13,6.000000000000000000,8,0E-18
10539,21,10.000000000000000000,15,0E-18
10539,33,2.500000000000000000,15,0E-18
10539,49,20.000000000000000000,6,0E-18
10540,3,10.000000000000000000,60,0E-18
10540,26,31.230000000000000000,40,0E-18
10540,38,263.500000000000000000,30,0E-18
10540,68,12.500000000000000000,35,0E-18
10541,24,4.500000000000000000,35,0.100000000000000000
10541,38,263.500000000000000000,4,0.100000000000000000
10541,65,21.050000000000000000,36,0.100000000000000000
10541,71,21.500000000000000000,9,0.100000000000000000
10542,11,21.000000000000000000,15,0.050000000000000000
10542,54,7.450000000000000000,24,0.050000000000000000
10543,12,38.000000000000000000,30,0.150000000000000000
10543,23,9.000000000000000000,70,0.150000000000000000
10544,28,45.600000000000000000,7,0E-18
10544,67,14.000000000000000000,7,0E-18
10545,11,21.000000000000000000,10,0E-18
10546,7,30.000000000000000000,10,0E-18
10546,35,18.000000000000000000,30,0E-18
10546,62,49.300000000000000000,40,0E-18
10547,32,32.000000000000000000,24,0.150000000000000000
10547,36,19.000000000000000000,60,0E-18
10548,34,14.000000000000000000,10,0.250000000000000000
10548,41,9.650000000000000000,14,0E-18
10549,31,12.500000000000000000,55,0.150000000000000000
10549,45,9.500000000000000000,100,0.150000000000000000
10549,51,53.000000000000000000,48,0.150000000000000000
10550,17,39.000000000000000000,8,0.100000000000000000
10550,19,9.200000000000000000,10,0E-18
10550,21,10.000000000000000000,6,0.100000000000000000
10550,61,28.500000000000000000,10,0.100000000000000000
10551,16,17.450000000000000000,40,0.150000000000000000
10551,35,18.000000000000000000,20,0.150000000000000000
10551,44,19.450000000000000000,40,0E-18
10552,69,36.000000000000000000,18,0E-18
10552,75,7.750000000000000000,30,0E-18
10553,11,21.000000000000000000,15,0E-18
10553,16,17.450000000000000000,14,0E-18
10553,22,21.000000000000000000,24,0E-18
10553,31,12.500000000000000000,30,0E-18
10553,35,18.000000000000000000,6,0E-18
10554,16,17.450000000000000000,30,0.050000000000000000
10554,23,9.000000000000000000,20,0.050000000000000000
10554,62,49.300000000000000000,20,0.050000000000000000
10554,77,13.000000000000000000,10,0.050000000000000000
10555,14,23.250000000000000000,30,0.200000000000000000
10555,19,9.200000000000000000,35,0.200000000000000000
10555,24,4.500000000000000000,18,0.200000000000000000
10555,51,53.000000000000000000,20,0.200000000000000000
10555,56,38.000000000000000000,40,0.200000000000000000
10556,72,34.800000000000000000,24,0E-18
10557,64,33.250000000000000000,30,0E-18
10557,75,7.750000000000000000,20,0E-18
10558,47,9.500000000000000000,25,0E-18
10558,51,53.000000000000000000,20,0E-18
10558,52,7.000000000000000000,30,0E-18
10558,53,32.800000000000000000,18,0E-18
10558,73,15.000000000000000000,3,0E-18
10559,41,9.650000000000000000,12,0.050000000000000000
10559,55,24.000000000000000000,18,0.050000000000000000
10560,30,25.890000000000000000,20,0E-18
10560,62,49.300000000000000000,15,0.250000000000000000
10561,44,19.450000000000000000,10,0E-18
10561,51,53.000000000000000000,50,0E-18
10562,33,2.500000000000000000,20,0.100000000000000000
10562,62,49.300000000000000000,10,0.100000000000000000
10563,36,19.000000000000000000,25,0E-18
10563,52,7.000000000000000000,70,0E-18
10564,17,39.000000000000000000,16,0.050000000000000000
10564,31,12.500000000000000000,6,0.050000000000000000
10564,55,24.000000000000000000,25,0.050000000000000000
10565,24,4.500000000000000000,25,0.100000000000000000
10565,64,33.250000000000000000,18,0.100000000000000000
10566,11,21.000000000000000000,35,0.150000000000000000
10566,18,62.500000000000000000,18,0.150000000000000000
10566,76,18.000000000000000000,10,0E-18
10567,31,12.500000000000000000,60,0.200000000000000000
10567,51,53.000000000000000000,3,0E-18
10567,59,55.000000000000000000,40,0.200000000000000000
10568,10,31.000000000000000000,5,0E-18
10569,31,12.500000000000000000,35,0.200000000000000000
10569,76,18.000000000000000000,30,0E-18
10570,11,21.000000000000000000,15,0.050000000000000000
10570,56,38.000000000000000000,60,0.050000000000000000
10571,14,23.250000000000000000,11,0.150000000000000000
10571,42,14.000000000000000000,28,0.150000000000000000
10572,16,17.450000000000000000,12,0.100000000000000000
10572,32,32.000000000000000000,10,0.100000000000000000
10572,40,18.400000000000000000,50,0E-18
10572,75,7.750000000000000000,15,0.100000000000000000
10573,17,39.000000000000000000,18,0E-18
10573,34,14.000000000000000000,40,0E-18
10573,53,32.800000000000000000,25,0E-18
10574,33,2.500000000000000000,14,0E-18
10574,40,18.400000000000000000,2,0E-18
10574,62,49.300000000000000000,10,0E-18
10574,64,33.250000000000000000,6,0E-18
10575,59,55.000000000000000000,12,0E-18
10575,63,43.900000000000000000,6,0E-18
10575,72,34.800000000000000000,30,0E-18
10575,76,18.000000000000000000,10,0E-18
10576,1,18.000000000000000000,10,0E-18
10576,31,12.500000000000000000,20,0E-18
10576,44,19.450000000000000000,21,0E-18
10577,39,18.000000000000000000,10,0E-18
10577,75,7.750000000000000000,20,0E-18
10577,77,13.000000000000000000,18,0E-18
10578,35,18.000000000000000000,20,0E-18
10578,57,19.500000000000000000,6,0E-18
10579,15,15.500000000000000000,10,0E-18
10579,75,7.750000000000000000,21,0E-18
10580,14,23.250000000000000000,15,0.050000000000000000
10580,41,9.650000000000000000,9,0.050000000000000000
10580,65,21.050000000000000000,30,0.050000000000000000
10581,75,7.750000000000000000,50,0.200000000000000000
10582,57,19.500000000000000000,4,0E-18
10582,76,18.000000000000000000,14,0E-18
10583,29,123.790000000000000000,10,0E-18
10583,60,34.000000000000000000,24,0.150000000000000000
10583,69,36.000000000000000000,10,0.150000000000000000
10584,31,12.500000000000000000,50,0.050000000000000000
10585,47,9.500000000000000000,15,0E-18
10586,52,7.000000000000000000,4,0.150000000000000000
10587,26,31.230000000000000000,6,0E-18
10587,35,18.000000000000000000,20,0E-18
10587,77,13.000000000000000000,20,0E-18
10588,18,62.500000000000000000,40,0.200000000000000000
10588,42,14.000000000000000000,100,0.200000000000000000
10589,35,18.000000000000000000,4,0E-18
10590,1,18.000000000000000000,20,0E-18
10590,77,13.000000000000000000,60,0.050000000000000000
10591,3,10.000000000000000000,14,0E-18
10591,7,30.000000000000000000,10,0E-18
10591,54,7.450000000000000000,50,0E-18
10592,15,15.500000000000000000,25,0.050000000000000000
10592,26,31.230000000000000000,5,0.050000000000000000
10593,20,81.000000000000000000,21,0.200000000000000000
10593,69,36.000000000000000000,20,0.200000000000000000
10593,76,18.000000000000000000,4,0.200000000000000000
10594,52,7.000000000000000000,24,0E-18
10594,58,13.250000000000000000,30,0E-18
10595,35,18.000000000000000000,30,0.250000000000000000
10595,61,28.500000000000000000,120,0.250000000000000000
10595,69,36.000000000000000000,65,0.250000000000000000
10596,56,38.000000000000000000,5,0.200000000000000000
10596,63,43.900000000000000000,24,0.200000000000000000
10596,75,7.750000000000000000,30,0.200000000000000000
10597,24,4.500000000000000000,35,0.200000000000000000
10597,57,19.500000000000000000,20,0E-18
10597,65,21.050000000000000000,12,0.200000000000000000
10598,27,43.900000000000000000,50,0E-18
10598,71,21.500000000000000000,9,0E-18
10599,62,49.300000000000000000,10,0E-18
10600,54,7.450000000000000000,4,0E-18
10600,73,15.000000000000000000,30,0E-18
10601,13,6.000000000000000000,60,0E-18
10601,59,55.000000000000000000,35,0E-18
10602,77,13.000000000000000000,5,0.250000000000000000
10603,22,21.000000000000000000,48,0E-18
10603,49,20.000000000000000000,25,0.050000000000000000
10604,48,12.750000000000000000,6,0.100000000000000000
10604,76,18.000000000000000000,10,0.100000000000000000
10605,16,17.450000000000000000,30,0.050000000000000000
10605,59,55.000000000000000000,20,0.050000000000000000
10605,60,34.000000000000000000,70,0.050000000000000000
10605,71,21.500000000000000000,15,0.050000000000000000
10606,4,22.000000000000000000,20,0.200000000000000000
10606,55,24.000000000000000000,20,0.200000000000000000
10606,62,49.300000000000000000,10,0.200000000000000000
10607,7,30.000000000000000000,45,0E-18
10607,17,39.000000000000000000,100,0E-18
10607,33,2.500000000000000000,14,0E-18
10607,40,18.400000000000000000,42,0E-18
10607,72,34.800000000000000000,12,0E-18
10608,56,38.000000000000000000,28,0E-18
10609,1,18.000000000000000000,3,0E-18
10609,10,31.000000000000000000,10,0E-18
10609,21,10.000000000000000000,6,0E-18
10610,36,19.000000000000000000,21,0.250000000000000000
10611,1,18.000000000000000000,6,0E-18
10611,2,19.000000000000000000,10,0E-18
10611,60,34.000000000000000000,15,0E-18
10612,10,31.000000000000000000,70,0E-18
10612,36,19.000000000000000000,55,0E-18
10612,49,20.000000000000000000,18,0E-18
10612,60,34.000000000000000000,40,0E-18
10612,76,18.000000000000000000,80,0E-18
10613,13,6.000000000000000000,8,0.100000000000000000
10613,75,7.750000000000000000,40,0E-18
10614,11,21.000000000000000000,14,0E-18
10614,21,10.000000000000000000,8,0E-18
10614,39,18.000000000000000000,5,0E-18
10615,55,24.000000000000000000,5,0E-18
10616,38,263.500000000000000000,15,0.050000000000000000
10616,56,38.000000000000000000,14,0E-18
10616,70,15.000000000000000000,15,0.050000000000000000
10616,71,21.500000000000000000,15,0.050000000000000000
10617,59,55.000000000000000000,30,0.150000000000000000
10618,6,25.000000000000000000,70,0E-18
10618,56,38.000000000000000000,20,0E-18
10618,68,12.500000000000000000,15,0E-18
10619,21,10.000000000000000000,42,0E-18
10619,22,21.000000000000000000,40,0E-18
10620,24,4.500000000000000000,5,0E-18
10620,52,7.000000000000000000,5,0E-18
10621,19,9.200000000000000000,5,0E-18
10621,23,9.000000000000000000,10,0E-18
10621,70,15.000000000000000000,20,0E-18
10621,71,21.500000000000000000,15,0E-18
10622,2,19.000000000000000000,20,0E-18
10622,68,12.500000000000000000,18,0.200000000000000000
10623,14,23.250000000000000000,21,0E-18
10623,19,9.200000000000000000,15,0.100000000000000000
10623,21,10.000000000000000000,25,0.100000000000000000
10623,24,4.500000000000000000,3,0E-18
10623,35,18.000000000000000000,30,0.100000000000000000
10624,28,45.600000000000000000,10,0E-18
10624,29,123.790000000000000000,6,0E-18
10624,44,19.450000000000000000,10,0E-18
10625,14,23.250000000000000000,3,0E-18
10625,42,14.000000000000000000,5,0E-18
10625,60,34.000000000000000000,10,0E-18
10626,53,32.800000000000000000,12,0E-18
10626,60,34.000000000000000000,20,0E-18
10626,71,21.500000000000000000,20,0E-18
10627,62,49.300000000000000000,15,0E-18
10627,73,15.000000000000000000,35,0.150000000000000000
10628,1,18.000000000000000000,25,0E-18
10629,29,123.790000000000000000,20,0E-18
10629,64,33.250000000000000000,9,0E-18
10630,55,24.000000000000000000,12,0.050000000000000000
10630,76,18.000000000000000000,35,0E-18
10631,75,7.750000000000000000,8,0.100000000000000000
10632,2,19.000000000000000000,30,0.050000000000000000
10632,33,2.500000000000000000,20,0.050000000000000000
10633,12,38.000000000000000000,36,0.150000000000000000
10633,13,6.000000000000000000,13,0.150000000000000000
10633,26,31.230000000000000000,35,0.150000000000000000
10633,62,49.300000000000000000,80,0.150000000000000000
10634,7,30.000000000000000000,35,0E-18
10634,18,62.500000000000000000,50,0E-18
10634,51,53.000000000000000000,15,0E-18
10634,75,7.750000000000000000,2,0E-18
10635,4,22.000000000000000000,10,0.100000000000000000
10635,5,21.350000000000000000,15,0.100000000000000000
10635,22,21.000000000000000000,40,0E-18
10636,4,22.000000000000000000,25,0E-18
10636,58,13.250000000000000000,6,0E-18
10637,11,21.000000000000000000,10,0E-18
10637,50,16.250000000000000000,25,0.050000000000000000
10637,56,38.000000000000000000,60,0.050000000000000000
10638,45,9.500000000000000000,20,0E-18
10638,65,21.050000000000000000,21,0E-18
10638,72,34.800000000000000000,60,0E-18
10639,18,62.500000000000000000,8,0E-18
10640,69,36.000000000000000000,20,0.250000000000000000
10640,70,15.000000000000000000,15,0.250000000000000000
10641,2,19.000000000000000000,50,0E-18
10641,40,18.400000000000000000,60,0E-18
10642,21,10.000000000000000000,30,0.200000000000000000
10642,61,28.500000000000000000,20,0.200000000000000000
10643,28,45.600000000000000000,15,0.250000000000000000
10643,39,18.000000000000000000,21,0.250000000000000000
10643,46,12.000000000000000000,2,0.250000000000000000
10644,18,62.500000000000000000,4,0.100000000000000000
10644,43,46.000000000000000000,20,0E-18
10644,46,12.000000000000000000,21,0.100000000000000000
10645,18,62.500000000000000000,20,0E-18
10645,36,19.000000000000000000,15,0E-18
10646,1,18.000000000000000000,15,0.250000000000000000
10646,10,31.000000000000000000,18,0.250000000000000000
10646,71,21.500000000000000000,30,0.250000000000000000
10646,77,13.000000000000000000,35,0.250000000000000000
10647,19,9.200000000000000000,30,0E-18
10647,39,18.000000000000000000,20,0E-18
10648,22,21.000000000000000000,15,0E-18
10648,24,4.500000000000000000,15,0.150000000000000000
10649,28,45.600000000000000000,20,0E-18
10649,72,34.800000000000000000,15,0E-18
10650,30,25.890000000000000000,30,0E-18
10650,53,32.800000000000000000,25,0.050000000000000000
10650,54,7.450000000000000000,30,0E-18
10651,19,9.200000000000000000,12,0.250000000000000000
10651,22,21.000000000000000000,20,0.250000000000000000
10652,30,25.890000000000000000,2,0.250000000000000000
10652,42,14.000000000000000000,20,0E-18
10653,16,17.450000000000000000,30,0.100000000000000000
10653,60,34.000000000000000000,20,0.100000000000000000
10654,4,22.000000000000000000,12,0.100000000000000000
10654,39,18.000000000000000000,20,0.100000000000000000
10654,54,7.450000000000000000,6,0.100000000000000000
10655,41,9.650000000000000000,20,0.200000000000000000
