orderID,productID,unitPrice,quantity,discount
10656,14,23.250000000000000000,3,0.100000000000000000
10656,44,19.450000000000000000,28,0.100000000000000000
10656,47,9.500000000000000000,6,0.100000000000000000
10657,15,15.500000000000000000,50,0E-18
10657,41,9.650000000000000000,24,0E-18
10657,46,12.000000000000000000,45,0E-18
10657,47,9.500000000000000000,10,0E-18
10657,56,38.000000000000000000,45,0E-18
10657,60,34.000000000000000000,30,0E-18
10658,21,10.000000000000000000,60,0E-18
10658,40,18.400000000000000000,70,0.050000000000000000
10658,60,34.000000000000000000,55,0.050000000000000000
10658,77,13.000000000000000000,70,0.050000000000000000
10659,31,12.500000000000000000,20,0.050000000000000000
10659,40,18.400000000000000000,24,0.050000000000000000
10659,70,15.000000000000000000,40,0.050000000000000000
10660,20,81.000000000000000000,21,0E-18
10661,39,18.000000000000000000,3,0.200000000000000000
10661,58,13.250000000000000000,49,0.200000000000000000
10662,68,12.500000000000000000,10,0E-18
10663,40,18.400000000000000000,30,0.050000000000000000
10663,42,14.000000000000000000,30,0.050000000000000000
10663,51,53.000000000000000000,20,0.050000000000000000
10664,10,31.000000000000000000,24,0.150000000000000000
10664,56,38.000000000000000000,12,0.150000000000000000
10664,65,21.050000000000000000,15,0.150000000000000000
10665,51,53.000000000000000000,20,0E-18
10665,59,55.000000000000000000,1,0E-18
10665,76,18.000000000000000000,10,0E-18
10666,29,123.790000000000000000,36,0E-18
10666,65,21.050000000000000000,10,0E-18
10667,69,36.000000000000000000,45,0.200000000000000000
10667,71,21.500000000000000000,14,0.200000000000000000
10668,31,12.500000000000000000,8,0.100000000000000000
10668,55,24.000000000000000000,4,0.100000000000000000
10668,64,33.250000000000000000,15,0.100000000000000000
10669,36,19.000000000000000000,30,0E-18
10670,23,9.000000000000000000,32,0E-18
10670,46,12.000000000000000000,60,0E-18
10670,67,14.000000000000000000,25,0E-18
10670,73,15.000000000000000000,50,0E-18
10670,75,7.750000000000000000,25,0E-18
10671,16,17.450000000000000000,10,0E-18
10671,62,49.300000000000000000,10,0E-18
10671,65,21.050000000000000000,12,0E-18
10672,38,263.500000000000000000,15,0.100000000000000000
10672,71,21.500000000000000000,12,0E-18
10673,16,17.450000000000000000,3,0E-18
10673,42,14.000000000000000000,6,0E-18
10673,43,46.000000000000000000,6,0E-18
10674,23,9.000000000000000000,5,0E-18
10675,14,23.250000000000000000,30,0E-18
10675,53,32.800000000000000000,10,0E-18
10675,58,13.250000000000000000,30,0E-18
10676,10,31.000000000000000000,2,0E-18
10676,19,9.200000000000000000,7,0E-18
10676,44,19.450000000000000000,21,0E-18
10677,26,31.230000000000000000,30,0.150000000000000000
10677,33,2.500000000000000000,8,0.150000000000000000
10678,12,38.000000000000000000,100,0E-18
10678,33,2.500000000000000000,30,0E-18
10678,41,9.650000000000000000,120,0E-18
10678,54,7.450000000000000000,30,0E-18
10679,59,55.000000000000000000,12,0E-18
10680,16,17.450000000000000000,50,0.250000000000000000
10680,31,12.500000000000000000,20,0.250000000000000000
10680,42,14.000000000000000000,40,0.250000000000000000
10681,19,9.200000000000000000,30,0.100000000000000000
10681,21,10.000000000000000000,12,0.100000000000000000
10681,64,33.250000000000000000,28,0E-18
10682,33,2.500000000000000000,30,0E-18
10682,66,17.000000000000000000,4,0E-18
10682,75,7.750000000000000000,30,0E-18
10683,52,7.000000000000000000,9,0E-18
10684,40,18.400000000000000000,20,0E-18
10684,47,9.500000000000000000,40,0E-18
10684,60,34.000000000000000000,30,0E-18
10685,10,31.000000000000000000,20,0E-18
10685,41,9.650000000000000000,4,0E-18
10685,47,9.500000000000000000,15,0E-18
10686,17,39.000000000000000000,30,0.200000000000000000
10686,26,31.230000000000000000,15,0E-18
10687,9,97.000000000000000000,50,0.250000000000000000
10687,29,123.790000000000000000,10,0E-18
10687,36,19.000000000000000000,6,0.250000000000000000
10688,10,31.000000000000000000,18,0.100000000000000000
10688,28,45.600000000000000000,60,0.100000000000000000
10688,34,14.000000000000000000,14,0E-18
10689,1,18.000000000000000000,35,0.250000000000000000
10690,56,38.000000000000000000,20,0.250000000000000000
10690,77,13.000000000000000000,30,0.250000000000000000
10691,1,18.000000000000000000,30,0E-18
10691,29,123.790000000000000000,40,0E-18
10691,43,46.000000000000000000,40,0E-18
10691,44,19.450000000000000000,24,0E-18
10691,62,49.300000000000000000,48,0E-18
10692,63,43.900000000000000000,20,0E-18
10693,9,97.000000000000000000,6,0E-18
10693,54,7.450000000000000000,60,0.150000000000000000
10693,69,36.000000000000000000,30,0.150000000000000000
10693,73,15.000000000000000000,15,0.150000000000000000
10694,7,30.000000000000000000,90,0E-18
10694,59,55.000000000000000000,25,0E-18
10694,70,15.000000000000000000,50,0E-18
10695,8,40.000000000000000000,10,0E-18
10695,12,38.000000000000000000,4,0E-18
10695,24,4.500000000000000000,20,0E-18
10696,17,39.000000000000000000,20,0E-18
10696,46,12.000000000000000000,18,0E-18
10697,19,9.200000000000000000,7,0.250000000000000000
10697,35,18.000000000000000000,9,0.250000000000000000
10697,58,13.250000000000000000,30,0.250000000000000000
10697,70,15.000000000000000000,30,0.250000000000000000
10698,11,21.000000000000000000,15,0E-18
10698,17,39.000000000000000000,8,0.050000000000000000
10698,29,123.790000000000000000,12,0.050000000000000000
10698,65,21.050000000000000000,65,0.050000000000000000
10698,70,15.000000000000000000,8,0.050000000000000000
10699,47,9.500000000000000000,12,0E-18
10700,1,18.000000000000000000,5,0.200000000000000000
10700,34,14.000000000000000000,12,0.200000000000000000
10700,68,12.500000000000000000,40,0.200000000000000000
10700,71,21.500000000000000000,60,0.200000000000000000
10701,59,55.000000000000000000,42,0.150000000000000000
10701,71,21.500000000000000000,20,0.150000000000000000
10701,76,18.000000000000000000,35,0.150000000000000000
10702,3,10.000000000000000000,6,0E-18
10702,76,18.000000000000000000,15,0E-18
10703,2,19.000000000000000000,5,0E-18
10703,59,55.000000000000000000,35,0E-18
10703,73,15.000000000000000000,35,0E-18
10704,4,22.000000000000000000,6,0E-18
10704,24,4.500000000000000000,35,0E-18
10704,48,12.750000000000000000,24,0E-18
10705,31,12.500000000000000000,20,0E-18
10705,32,32.000000000000000000,4,0E-18
10706,16,17.450000000000000000,20,0E-18
10706,43,46.000000000000000000,24,0E-18
10706,59,55.000000000000000000,8,0E-18
10707,55,24.000000000000000000,21,0E-18
10707,57,19.500000000000000000,40,0E-18
10707,70,15.000000000000000000,28,0.150000000000000000
10708,5,21.350000000000000000,4,0E-18
10708,36,19.000000000000000000,5,0E-18
10709,8,40.000000000000000000,40,0E-18
10709,51,53.000000000000000000,28,0E-18
10709,60,34.000000000000000000,10,0E-18
10710,19,9.200000000000000000,5,0E-18
10710,47,9.500000000000000000,5,0E-18
10711,19,9.200000000000000000,12,0E-18
10711,41,9.650000000000000000,42,0E-18
10711,53,32.800000000000000000,120,0E-18
10712,53,32.800000000000000000,3,0.050000000000000000
10712,56,38.000000000000000000,30,0E-18
10713,10,31.000000000000000000,18,0E-18
10713,26,31.230000000000000000,30,0E-18
10713,45,9.500000000000000000,110,0E-18
10713,46,12.000000000000000000,24,0E-18
10714,2,19.000000000000000000,30,0.250000000000000000
10714,17,39.000000000000000000,27,0.250000000000000000
10714,47,9.500000000000000000,50,0.250000000000000000
10714,56,38.000000000000000000,18,0.250000000000000000
10714,58,13.250000000000000000,12,0.250000000000000000
10715,10,31.000000000000000000,21,0E-18
10715,71,21.500000000000000000,30,0E-18
10716,21,10.000000000000000000,5,0E-18
10716,51,53.000000000000000000,7,0E-18
10716,61,28.500000000000000000,10,0E-18
10717,21,10.000000000000000000,32,0.050000000000000000
10717,54,7.450000000000000000,15,0E-18
10717,69,36.000000000000000000,25,0.050000000000000000
10718,12,38.000000000000000000,36,0E-18
10718,16,17.450000000000000000,20,0E-18
10718,36,19.000000000000000000,40,0E-18
10718,62,49.300000000000000000,20,0E-18
10719,18,62.500000000000000000,12,0.250000000000000000
10719,30,25.890000000000000000,3,0.250000000000000000
10719,54,7.450000000000000000,40,0.250000000000000000
10720,35,18.000000000000000000,21,0E-18
10720,71,21.500000000000000000,8,0E-18
10721,44,19.450000000000000000,50,0.050000000000000000
10722,2,19.000000000000000000,3,0E-18
10722,31,12.500000000000000000,50,0E-18
10722,68,12.500000000000000000,45,0E-18
10722,75,7.750000000000000000,42,0E-18
10723,26,31.230000000000000000,15,0E-18
10724,10,31.000000000000000000,16,0E-18
10724,61,28.500000000000000000,5,0E-18
10725,41,9.650000000000000000,12,0E-18
10725,52,7.000000000000000000,4,0E-18
10725,55,24.000000000000000000,6,0E-18
10726,4,22.000000000000000000,25,0E-18
10726,11,21.000000000000000000,5,0E-18
10727,17,39.000000000000000000,20,0.050000000000000000
10727,56,38.000000000000000000,10,0.050000000000000000
10727,59,55.000000000000000000,10,0.050000000000000000
10728,30,25.890000000000000000,15,0E-18
10728,40,18.400000000000000000,6,0E-18
10728,55,24.000000000000000000,12,0E-18
10728,60,34.000000000000000000,15,0E-18
10729,1,18.000000000000000000,50,0E-18
10729,21,10.000000000000000000,30,0E-18
10729,50,16.250000000000000000,40,0E-18
10730,16,17.450000000000000000,15,0.050000000000000000
10730,31,12.500000000000000000,3,0.050000000000000000
10730,65,21.050000000000000000,10,0.050000000000000000
10731,21,10.000000000000000000,40,0.050000000000000000
10731,51,53.000000000000000000,30,0.050000000000000000
10732,76,18.000000000000000000,20,0E-18
10733,14,23.250000000000000000,16,0E-18
10733,28,45.600000000000000000,20,0E-18
10733,52,7.000000000000000000,25,0E-18
10734,6,25.000000000000000000,30,0E-18
10734,30,25.890000000000000000,15,0E-18
10734,76,18.000000000000000000,20,0E-18
10735,61,28.500000000000000000,20,0.100000000000000000
10735,77,13.000000000000000000,2,0.100000000000000000
10736,65,21.050000000000000000,40,0E-18
10736,75,7.750000000000000000,20,0E-18
10737,13,6.000000000000000000,4,0E-18
10737,41,9.650000000000000000,12,0E-18
10738,16,17.450000000000000000,3,0E-18
10739,36,19.000000000000000000,6,0E-18
10739,52,7.000000000000000000,18,0E-18
10740,28,45.600000000000000000,5,0.200000000000000000
10740,35,18.000000000000000000,35,0.200000000000000000
10740,45,9.500000000000000000,40,0.200000000000000000
10740,56,38.000000000000000000,14,0.200000000000000000
10741,2,19.000000000000000000,15,0.200000000000000000
10742,3,10.000000000000000000,20,0E-18
10742,60,34.000000000000000000,50,0E-18
10742,72,34.800000000000000000,35,0E-18
10743,46,12.000000000000000000,28,0.050000000000000000
10744,40,18.400000000000000000,50,0.200000000000000000
10745,18,62.500000000000000000,24,0E-18
10745,44,19.450000000000000000,16,0E-18
10745,59,55.000000000000000000,45,0E-18
10745,72,34.800000000000000000,7,0E-18
10746,13,6.000000000000000000,6,0E-18
10746,42,14.000000000000000000,28,0E-18
10746,62,49.300000000000000000,9,0E-18
10746,69,36.000000000000000000,40,0E-18
10747,31,12.500000000000000000,8,0E-18
10747,41,9.650000000000000000,35,0E-18
10747,63,43.900000000000000000,9,0E-18
10747,69,36.000000000000000000,30,0E-18
10748,23,9.000000000000000000,44,0E-18
10748,40,18.400000000000000000,40,0E-18
10748,56,38.000000000000000000,28,0E-18
10749,56,38.000000000000000000,15,0E-18
10749,59,55.000000000000000000,6,0E-18
10749,76,18.000000000000000000,10,0E-18
10750,14,23.250000000000000000,5,0.150000000000000000
10750,45,9.500000000000000000,40,0.150000000000000000
10750,59,55.000000000000000000,25,0.150000000000000000
10751,26,31.230000000000000000,12,0.100000000000000000
10751,30,25.890000000000000000,30,0E-18
10751,50,16.250000000000000000,20,0.100000000000000000
10751,73,15.000000000000000000,15,0E-18
10752,1,18.000000000000000000,8,0E-18
10752,69,36.000000000000000000,3,0E-18
10753,45,9.500000000000000000,4,0E-18
10753,74,10.000000000000000000,5,0E-18
10754,40,18.400000000000000000,3,0E-18
10755,47,9.500000000000000000,30,0.250000000000000000
10755,56,38.000000000000000000,30,0.250000000000000000
10755,57,19.500000000000000000,14,0.250000000000000000
10755,69,36.000000000000000000,25,0.250000000000000000
10756,18,62.500000000000000000,21,0.200000000000000000
10756,36,19.000000000000000000,20,0.200000000000000000
10756,68,12.500000000000000000,6,0.200000000000000000
10756,69,36.000000000000000000,20,0.200000000000000000
10757,34,14.000000000000000000,30,0E-18
10757,59,55.000000000000000000,7,0E-18
10757,62,49.300000000000000000,30,0E-18
10757,64,33.250000000000000000,24,0E-18
10758,26,31.230000000000000000,20,0E-18
10758,52,7.000000000000000000,60,0E-18
10758,70,15.000000000000000000,40,0E-18
10759,32,32.000000000000000000,10,0E-18
10760,25,14.000000000000000000,12,0.250000000000000000
10760,27,43.900000000000000000,40,0E-18
10760,43,46.000000000000000000,30,0.250000000000000000
10761,25,14.000000000000000000,35,0.250000000000000000
10761,75,7.750000000000000000,18,0E-18
10762,39,18.000000000000000000,16,0E-18
10762,47,9.500000000000000000,30,0E-18
10762,51,53.000000000000000000,28,0E-18
10762,56,38.000000000000000000,60,0E-18
10763,21,10.000000000000000000,40,0E-18
10763,22,21.000000000000000000,6,0E-18
10763,24,4.500000000000000000,20,0E-18
10764,3,10.000000000000000000,20,0.100000000000000000
10764,39,18.000000000000000000,130,0.100000000000000000
10765,65,21.050000000000000000,80,0.100000000000000000
10766,2,19.000000000000000000,40,0E-18
10766,7,30.000000000000000000,35,0E-18
10766,68,12.500000000000000000,40,0E-18
10767,42,14.000000000000000000,2,0E-18
10768,22,21.000000000000000000,4,0E-18
10768,31,12.500000000000000000,50,0E-18
10768,60,34.000000000000000000,15,0E-18
10768,71,21.500000000000000000,12,0E-18
10769,41,9.650000000000000000,30,0.050000000000000000
10769,52,7.000000000000000000,15,0.050000000000000000
10769,61,28.500000000000000000,20,0E-18
10769,62,49.300000000000000000,15,0E-18
10770,11,21.000000000000000000,15,0.250000000000000000
10771,71,21.500000000000000000,16,0E-18
10772,29,123.790000000000000000,18,0E-18
10772,59,55.000000000000000000,25,0E-18
10773,17,39.000000000000000000,33,0E-18
10773,31,12.500000000000000000,70,0.200000000000000000
10773,75,7.750000000000000000,7,0.200000000000000000
10774,31,12.500000000000000000,2,0.250000000000000000
10774,66,17.000000000000000000,50,0E-18
10775,10,31.000000000000000000,6,0E-18
10775,67,14.000000000000000000,3,0E-18
10776,31,12.500000000000000000,16,0.050000000000000000
10776,42,14.000000000000000000,12,0.050000000000000000
10776,45,9.500000000000000000,27,0.050000000000000000
10776,51,53.000000000000000000,120,0.050000000000000000
10777,42,14.000000000000000000,20,0.200000000000000000
10778,41,9.650000000000000000,10,0E-18
10779,16,17.450000000000000000,20,0E-18
10779,62,49.300000000000000000,20,0E-18
10780,70,15.000000000000000000,35,0E-18
10780,77,13.000000000000000000,15,0E-18
10781,54,7.450000000000000000,3,0.200000000000000000
10781,56,38.000000000000000000,20,0.200000000000000000
10781,74,10.000000000000000000,35,0E-18
10782,31,12.500000000000000000,1,0E-18
10783,31,12.500000000000000000,10,0E-18
10783,38,263.500000000000000000,5,0E-18
10784,36,19.000000000000000000,30,0E-18
10784,39,18.000000000000000000,2,0.150000000000000000
10784,72,34.800000000000000000,30,0.150000000000000000
10785,10,31.000000000000000000,10,0E-18
10785,75,7.750000000000000000,10,0E-18
10786,8,40.000000000000000000,30,0.200000000000000000
10786,30,25.890000000000000000,15,0.200000000000000000
10786,75,7.750000000000000000,42,0.200000000000000000
10787,2,19.000000000000000000,15,0.050000000000000000
10787,29,123.790000000000000000,20,0.050000000000000000
10788,19,9.200000000000000000,50,0.050000000000000000
10788,75,7.750000000000000000,40,0.050000000000000000
10789,18,62.500000000000000000,30,0E-18
10789,35,18.000000000000000000,15,0E-18
10789,63,43.900000000000000000,30,0E-18
10789,68,12.500000000000000000,18,0E-18
10790,7,30.000000000000000000,3,0.150000000000000000
10790,56,38.000000000000000000,20,0.150000000000000000
10791,29,123.790000000000000000,14,0.050000000000000000
10791,41,9.650000000000000000,20,0.050000000000000000
10792,2,19.000000000000000000,10,0E-18
10792,54,7.450000000000000000,3,0E-18
10792,68,12.500000000000000000,15,0E-18
10793,41,9.650000000000000000,14,0E-18
10793,52,7.000000000000000000,8,0E-18
10794,14,23.250000000000000000,15,0.200000000000000000
10794,54,7.450000000000000000,6,0.200000000000000000
10795,16,17.450000000000000000,65,0E-18
10795,17,39.000000000000000000,35,0.250000000000000000
10796,26,31.230000000000000000,21,0.200000000000000000
10796,44,19.450000000000000000,10,0E-18
10796,64,33.250000000000000000,35,0.200000000000000000
10796,69,36.000000000000000000,24,0.200000000000000000
10797,11,21.000000000000000000,20,0E-18
10798,62,49.300000000000000000,2,0E-18
10798,72,34.800000000000000000,10,0E-18
10799,13,6.000000000000000000,20,0.150000000000000000
10799,24,4.500000000000000000,20,0.150000000000000000
10799,59,55.000000000000000000,25,0E-18
10800,11,21.000000000000000000,50,0.100000000000000000
10800,51,53.000000000000000000,10,0.100000000000000000
10800,54,7.450000000000000000,7,0.100000000000000000
10801,17,39.000000000000000000,40,0.250000000000000000
10801,29,123.790000000000000000,20,0.250000000000000000
10802,30,25.890000000000000000,25,0.250000000000000000
10802,51,53.000000000000000000,30,0.250000000000000000
10802,55,24.000000000000000000,60,0.250000000000000000
10802,62,49.300000000000000000,5,0.250000000000000000
10803,19,9.200000000000000000,24,0.050000000000000000
10803,25,14.000000000000000000,15,0.050000000000000000
10803,59,55.000000000000000000,15,0.050000000000000000
10804,10,31.000000000000000000,36,0E-18
10804,28,45.600000000000000000,24,0E-18
10804,49,20.000000000000000000,4,0.150000000000000000
10805,34,14.000000000000000000,10,0E-18
10805,38,263.500000000000000000,10,0E-18
10806,2,19.000000000000000000,20,0.250000000000000000
10806,65,21.050000000000000000,2,0E-18
10806,74,10.000000000000000000,15,0.250000000000000000
10807,40,18.400000000000000000,1,0E-18
10808,56,38.000000000000000000,20,0.150000000000000000
10808,76,18.000000000000000000,50,0.150000000000000000
10809,52,7.000000000000000000,20,0E-18
10810,13,6.000000000000000000,7,0E-18
10810,25,14.000000000000000000,5,0E-18
10810,70,15.000000000000000000,5,0E-18
10811,19,9.200000000000000000,15,0E-18
10811,23,9.000000000000000000,18,0E-18
10811,40,18.400000000000000000,30,0E-18
10812,31,12.500000000000000000,16,0.100000000000000000
10812,72,34.800000000000000000,40,0.100000000000000000
10812,77,13.000000000000000000,20,0E-18
10813,2,19.000000000000000000,12,0.200000000000000000
10813,46,12.000000000000000000,35,0E-18
10814,41,9.650000000000000000,20,0E-18
10814,43,46.000000000000000000,20,0.150000000000000000
10814,48,12.750000000000000000,8,0.150000000000000000
10814,61,28.500000000000000000,30,0.150000000000000000
10815,33,2.500000000000000000,16,0E-18
10816,38,263.500000000000000000,30,0.050000000000000000
10816,62,49.300000000000000000,20,0.050000000000000000
10817,26,31.230000000000000000,40,0.150000000000000000
10817,38,263.500000000000000000,30,0E-18
10817,40,18.400000000000000000,60,0.150000000000000000
10817,62,49.300000000000000000,25,0.150000000000000000
10818,32,32.000000000000000000,20,0E-18
10818,41,9.650000000000000000,20,0E-18
10819,43,46.000000000000000000,7,0E-18
10819,75,7.750000000000000000,20,0E-18
10820,56,38.000000000000000000,30,0E-18
10821,35,18.000000000000000000,20,0E-18
10821,51,53.000000000000000000,6,0E-18
10822,62,49.300000000000000000,3,0E-18
10822,70,15.000000000000000000,6,0E-18
10823,11,21.000000000000000000,20,0.100000000000000000
10823,57,19.500000000000000000,15,0E-18
10823,59,55.000000000000000000,40,0.100000000000000000
10823,77,13.000000000000000000,15,0.100000000000000000
10824,41,9.650000000000000000,12,0E-18
10824,70,15.000000000000000000,9,0E-18
10825,26,31.230000000000000000,12,0E-18
10825,53,32.800000000000000000,20,0E-18
10826,31,12.500000000000000000,35,0E-18
10826,57,19.500000000000000000,15,0E-18
10827,10,31.000000000000000000,15,0E-18
10827,39,18.000000000000000000,21,0E-18
10828,20,81.000000000000000000,5,0E-18
10828,38,263.500000000000000000,2,0E-18
10829,2,19.000000000000000000,10,0E-18
10829,8,40.000000000000000000,20,0E-18
10829,13,6.000000000000000000,10,0E-18
10829,60,34.000000000000000000,21,0E-18
10830,6,25.000000000000000000,6,0E-18
10830,39,18.000000000000000000,28,0E-18
10830,60,34.000000000000000000,30,0E-18
10830,68,12.500000000000000000,24,0E-18
10831,19,9.200000000000000000,2,0E-18
10831,35,18.000000000000000000,8,0E-18
10831,38,263.500000000000000000,8,0E-18
10831,43,46.000000000000000000,9,0E-18
10832,13,6.000000000000000000,3,0.200000000000000000
10832,25,14.000000000000000000,10,0.200000000000000000
10832,44,19.450000000000000000,16,0.200000000000000000
10832,64,33.250000000000000000,3,0E-18
10833,7,30.000000000000000000,20,0.100000000000000000
10833,31,12.500000000000000000,9,0.100000000000000000
10833,53,32.800000000000000000,9,0.100000000000000000
10834,29,123.790000000000000000,8,0.050000000000000000
10834,30,25.890000000000000000,20,0.050000000000000000
10835,59,55.000000000000000000,15,0E-18
10835,77,13.000000000000000000,2,0.200000000000000000
10836,22,21.000000000000000000,52,0E-18
10836,35,18.000000000000000000,6,0E-18
10836,57,19.500000000000000000,24,0E-18
10836,60,34.000000000000000000,60,0E-18
10836,64,33.250000000000000000,30,0E-18
10837,13,6.000000000000000000,6,0E-18
10837,40,18.400000000000000000,25,0E-18
10837,47,9.500000000000000000,40,0.250000000000000000
10837,76,18.000000000000000000,21,0.250000000000000000
10838,1,18.000000000000000000,4,0.250000000000000000
10838,18,62.500000000000000000,25,0.250000000000000000
10838,36,19.000000000000000000,50,0.250000000000000000
10839,58,13.250000000000000000,30,0.100000000000000000
10839,72,34.800000000000000000,15,0.100000000000000000
10840,25,14.000000000000000000,6,0.200000000000000000
10840,39,18.000000000000000000,10,0.200000000000000000
10841,10,31.000000000000000000,16,0E-18
10841,56,38.000000000000000000,30,0E-18
10841,59,55.000000000000000000,50,0E-18
10841,77,13.000000000000000000,15,0E-18
10842,11,21.000000000000000000,15,0E-18
10842,43,46.000000000000000000,5,0E-18
10842,68,12.500000000000000000,20,0E-18
10842,70,15.000000000000000000,12,0E-18
10843,51,53.000000000000000000,4,0.250000000000000000
10844,22,21.000000000000000000,35,0E-18
10845,23,9.000000000000000000,70,0.100000000000000000
10845,35,18.000000000000000000,25,0.100000000000000000
10845,42,14.000000000000000000,42,0.100000000000000000
10845,58,13.250000000000000000,60,0.100000000000000000
10845,64,33.250000000000000000,48,0E-18
10846,4,22.000000000000000000,21,0E-18
10846,70,15.000000000000000000,30,0E-18
10846,74,10.000000000000000000,20,0E-18
10847,1,18.000000000000000000,80,0.200000000000000000
10847,19,9.200000000000000000,12,0.200000000000000000
10847,37,26.000000000000000000,60,0.200000000000000000
10847,45,9.500000000000000000,36,0.200000000000000000
10847,60,34.000000000000000000,45,0.200000000000000000
10847,71,21.500000000000000000,55,0.200000000000000000
10848,5,21.350000000000000000,30,0E-18
10848,9,97.000000000000000000,3,0E-18
10849,3,10.000000000000000000,49,0E-18
10849,26,31.230000000000000000,18,0.150000000000000000
10850,25,14.000000000000000000,20,0.150000000000000000
10850,33,2.500000000000000000,4,0.150000000000000000
10850,70,15.000000000000000000,30,0.150000000000000000
10851,2,19.000000000000000000,5,0.050000000000000000
10851,25,14.000000000000000000,10,0.050000000000000000
10851,57,19.500000000000000000,10,0.050000000000000000
10851,59,55.000000000000000000,42,0.050000000000000000
10852,2,19.000000000000000000,15,0E-18
10852,17,39.000000000000000000,6,0E-18
10852,62,49.300000000000000000,50,0E-18
10853,18,62.500000000000000000,10,0E-18
10854,10,31.000000000000000000,100,0.150000000000000000
10854,13,6.000000000000000000,65,0.150000000000000000
10855,16,17.450000000000000000,50,0E-18
10855,31,12.500000000000000000,14,0E-18
10855,56,38.000000000000000000,24,0E-18
10855,65,21.050000000000000000,15,0.150000000000000000
10856,2,19.000000000000000000,20,0E-18
10856,42,14.000000000000000000,20,0E-18
10857,3,10.000000000000000000,30,0E-18
10857,26,31.230000000000000000,35,0.250000000000000000
10857,29,123.790000000000000000,10,0.250000000000000000
10858,7,30.000000000000000000,5,0E-18
10858,27,43.900000000000000000,10,0E-18
10858,70,15.000000000000000000,4,0E-18
10859,24,4.500000000000000000,40,0.250000000000000000
10859,54,7.450000000000000000,35,0.250000000000000000
10859,64,33.250000000000000000,30,0.250000000000000000
